17 2463 1.000000
17 1659 3.000000
17 2277 1.000000
17 2533 1.000000
17 1364 3.000000
17 2234 1.000000
17 2971 1.000000
17 247 3.000000
17 3552 3.000000
17 937 1.000000
17 824 3.000000
17 513 3.000000
17 207 3.000000
17 4289 1.000000
17 3419 1.000000
17 2219 1.000000
17 32 1.000000
17 2329 1.000000
17 254 1.000000
17 2414 1.000000
17 3396 3.000000
17 2511 1.000000
17 1989 1.000000
17 3232 1.000000
17 3500 1.000000
17 3180 1.000000
17 3331 3.000000
17 573 3.000000
17 3911 1.000000
17 3157 1.000000
17 3202 1.000000
17 3543 3.000000
17 2230 1.000000
17 3554 1.000000
17 3288 1.000000
17 626 3.000000
17 3135 1.000000
17 979 1.000000
17 2697 1.000000
17 2440 3.000000
17 2092 1.000000
17 3616 1.000000
17 144 1.000000
17 1727 1.000000
17 3973 1.000000
17 3897 1.000000
17 4165 3.000000
17 3110 1.000000
17 3501 1.000000
17 4048 1.000000
17 876 1.000000
17 214 1.000000
17 766 1.000000
17 2606 1.000000
18 2257 3.000000
18 2813 3.000000
18 3927 3.000000
18 772 3.000000
18 3067 1.000000
18 2095 3.000000
18 4199 3.000000
18 1577 3.000000
18 1458 3.000000
18 2548 3.000000
18 3005 3.000000
18 52 3.000000
18 1524 1.000000
18 3923 3.000000
18 3011 1.000000
18 1094 3.000000
18 3529 3.000000
18 767 3.000000
18 2232 1.000000
18 232 1.000000
18 92 3.000000
18 5011 1.000000
18 5264 3.000000
18 4790 3.000000
18 2777 3.000000
18 3154 1.000000
18 3217 3.000000
18 2186 3.000000
18 29 3.000000
18 3723 1.000000
18 2337 1.000000
18 1929 3.000000
18 376 3.000000
18 4151 3.000000
18 1380 3.000000
18 1058 1.000000
18 462 3.000000
18 3738 1.000000
18 3088 3.000000
18 1949 3.000000
18 143 3.000000
18 852 1.000000
18 2611 3.000000
18 1741 3.000000
18 2140 3.000000
18 576 1.000000
18 2051 3.000000
18 3475 1.000000
18 1753 1.000000
18 2487 1.000000
18 5537 1.000000
18 5640 3.000000
18 2411 3.000000
18 2154 1.000000
18 2935 1.000000
18 728 1.000000
18 3106 3.000000
18 3523 1.000000
18 2147 1.000000
18 1025 1.000000
18 1952 1.000000
18 948 1.000000
18 2879 3.000000
18 39 1.000000
18 3315 1.000000
18 2877 1.000000
18 56 1.000000
18 2735 3.000000
18 2258 3.000000
18 3421 1.000000
18 2362 1.000000
18 1653 1.000000
18 601 3.000000
18 464 1.000000
18 1812 1.000000
18 7850 3.000000
18 1560 1.000000
18 1694 1.000000
18 3181 1.000000
18 4189 1.000000
18 1480 1.000000
18 3625 1.000000
18 374 1.000000
18 1523 1.000000
18 2054 1.000000
18 3097 1.000000
18 348 1.000000
18 2165 1.000000
18 3885 1.000000
18 1643 1.000000
18 493 1.000000
18 3892 1.000000
18 1252 1.000000
18 2100 1.000000
18 627 1.000000
18 4083 1.000000
18 181 1.000000
18 741 1.000000
18 2050 1.000000
18 3671 1.000000
18 2703 1.000000
18 1039 1.000000
19 3207 3.000000
19 355 3.000000
19 1302 3.000000
19 1419 3.000000
19 1863 3.000000
19 328 3.000000
19 598 3.000000
19 2979 3.000000
19 800 3.000000
19 866 3.000000
19 93 3.000000
19 1661 3.000000
19 2747 3.000000
19 2916 3.000000
19 2967 1.000000
19 1681 1.000000
19 3437 3.000000
19 3414 1.000000
19 3285 3.000000
19 1187 3.000000
19 2159 3.000000
19 3499 1.000000
19 3580 3.000000
19 2442 1.000000
19 3565 3.000000
19 3902 1.000000
19 1751 1.000000
19 4154 1.000000
19 3374 3.000000
19 1713 3.000000
19 146 3.000000
19 863 3.000000
19 2141 3.000000
19 3520 3.000000
19 3071 3.000000
19 3395 1.000000
19 3719 3.000000
19 875 1.000000
19 3444 3.000000
19 2727 1.000000
19 1505 3.000000
19 2711 3.000000
19 2896 1.000000
19 4532 1.000000
19 2204 1.000000
19 3515 3.000000
19 3934 3.000000
19 2191 3.000000
19 2943 1.000000
19 1841 1.000000
19 516 3.000000
19 2660 1.000000
19 1807 3.000000
19 807 3.000000
19 263 3.000000
19 1069 3.000000
19 2892 1.000000
19 2786 1.000000
19 2265 3.000000
19 1516 3.000000
19 3597 1.000000
19 1874 1.000000
19 2036 3.000000
19 2305 1.000000
19 700 3.000000
19 591 3.000000
19 3187 1.000000
19 4054 3.000000
19 2725 1.000000
19 2716 1.000000
19 325 1.000000
19 927 3.000000
19 4071 3.000000
19 971 1.000000
19 3955 1.000000
19 3676 1.000000
19 655 3.000000
19 2250 1.000000
19 3605 3.000000
19 3522 1.000000
19 491 1.000000
19 4044 1.000000
19 884 1.000000
19 2596 1.000000
19 1184 1.000000
19 946 1.000000
19 2575 1.000000
19 847 3.000000
19 894 1.000000
19 1553 1.000000
19 2060 3.000000
19 2425 1.000000
19 3211 1.000000
19 833 1.000000
19 3313 1.000000
19 3972 1.000000
19 2368 1.000000
19 3108 1.000000
19 1998 1.000000
19 1489 1.000000
19 3915 1.000000
20 3891 3.000000
20 2968 3.000000
20 2623 1.000000
20 5151 3.000000
20 1075 3.000000
20 1673 3.000000
20 1045 3.000000
20 858 3.000000
20 1865 3.000000
20 4029 3.000000
20 3697 3.000000
20 1327 3.000000
20 3964 3.000000
20 10 3.000000
20 3796 1.000000
20 2228 3.000000
20 3290 3.000000
20 3785 1.000000
20 2395 3.000000
20 2610 3.000000
20 3169 1.000000
20 3747 3.000000
20 3393 1.000000
20 3298 3.000000
20 3459 1.000000
20 3307 1.000000
20 1208 3.000000
20 1231 1.000000
20 3493 3.000000
20 4211 3.000000
20 547 3.000000
20 1977 1.000000
20 3333 3.000000
20 3281 3.000000
20 171 1.000000
20 1217 3.000000
20 2483 3.000000
20 3082 3.000000
20 1886 1.000000
20 799 3.000000
20 1522 1.000000
20 3658 1.000000
20 553 1.000000
20 3172 1.000000
20 2317 3.000000
20 936 1.000000
20 2600 1.000000
20 1472 3.000000
20 701 3.000000
20 58 3.000000
20 1697 1.000000
20 750 3.000000
20 363 1.000000
20 794 1.000000
20 2556 1.000000
20 483 3.000000
20 1721 1.000000
20 3705 1.000000
20 2928 1.000000
20 4955 1.000000
20 4659 3.000000
20 4257 3.000000
20 3805 1.000000
20 1867 1.000000
20 2911 1.000000
20 3694 1.000000
20 3727 1.000000
20 2355 3.000000
20 418 1.000000
20 3436 3.000000
20 3550 1.000000
20 733 1.000000
20 6061 1.000000
20 572 1.000000
20 3526 1.000000
20 3925 1.000000
20 1830 1.000000
20 1534 1.000000
21 1434 3.000000
21 2952 3.000000
21 3418 3.000000
21 3695 3.000000
21 320 3.000000
21 77 3.000000
21 1617 3.000000
21 1743 3.000000
21 197 3.000000
21 1428 1.000000
21 1329 1.000000
21 575 1.000000
21 1645 3.000000
21 3249 3.000000
21 2872 3.000000
21 2764 3.000000
21 3133 1.000000
21 3573 3.000000
21 2059 1.000000
21 1260 3.000000
21 3259 3.000000
21 3059 3.000000
21 1848 3.000000
21 4249 3.000000
21 1576 3.000000
21 3890 1.000000
21 1819 1.000000
21 460 3.000000
21 2465 1.000000
21 2222 3.000000
21 4050 3.000000
21 4500 3.000000
21 2399 3.000000
21 2893 3.000000
21 2357 3.000000
21 3761 1.000000
21 3254 3.000000
21 1683 1.000000
21 661 3.000000
21 3795 1.000000
21 1114 1.000000
21 128 3.000000
21 3155 1.000000
21 2535 1.000000
21 4232 3.000000
21 136 1.000000
21 451 3.000000
21 1802 3.000000
21 3641 1.000000
21 1545 3.000000
21 2104 1.000000
21 3293 1.000000
21 4145 1.000000
21 2622 1.000000
21 2906 1.000000
21 3569 1.000000
21 828 3.000000
21 438 1.000000
21 1097 1.000000
21 415 3.000000
21 1038 1.000000
21 643 3.000000
21 592 3.000000
21 3361 1.000000
21 1531 1.000000
21 2905 1.000000
21 861 1.000000
21 2677 1.000000
21 2253 1.000000
21 3210 1.000000
21 3001 1.000000
21 2750 1.000000
21 1079 1.000000
21 294 1.000000
22 987 3.000000
22 333 3.000000
22 2037 3.000000
22 411 3.000000
22 505 3.000000
22 3434 3.000000
22 1009 3.000000
22 2131 3.000000
22 3647 1.000000
22 953 1.000000
22 2681 1.000000
22 1340 3.000000
22 629 3.000000
22 3239 1.000000
22 293 3.000000
22 2245 3.000000
22 2467 3.000000
22 915 1.000000
22 3594 3.000000
22 3024 1.000000
22 2597 1.000000
22 2275 1.000000
22 3417 1.000000
22 1640 1.000000
22 1760 3.000000
22 2809 3.000000
22 3667 3.000000
22 3504 1.000000
22 3844 3.000000
22 1984 3.000000
22 3646 1.000000
22 1579 3.000000
22 4144 3.000000
22 1965 3.000000
22 484 3.000000
22 2370 1.000000
22 5941 3.000000
22 338 3.000000
22 2908 1.000000
22 586 3.000000
22 2851 1.000000
22 3188 1.000000
22 1735 1.000000
22 3276 1.000000
22 955 1.000000
22 59 1.000000
22 1436 1.000000
22 3398 1.000000
22 2890 1.000000
22 4035 1.000000
22 3472 1.000000
22 1905 1.000000
22 2530 1.000000
22 2065 1.000000
22 2475 1.000000
22 810 3.000000
22 301 1.000000
22 3134 1.000000
22 3819 1.000000
22 3452 1.000000
22 1414 1.000000
22 2901 1.000000
22 1742 1.000000
22 2273 1.000000
23 188 3.000000
23 930 3.000000
23 1371 1.000000
23 3903 3.000000
23 393 3.000000
23 3994 1.000000
23 3626 3.000000
23 1658 3.000000
23 727 1.000000
23 1542 3.000000
23 3043 1.000000
23 3837 3.000000
23 1943 1.000000
23 1238 3.000000
23 3184 3.000000
23 6857 3.000000
23 1689 3.000000
23 1868 3.000000
23 2865 1.000000
23 159 3.000000
23 2126 1.000000
23 2641 1.000000
23 3461 1.000000
23 170 3.000000
23 2648 3.000000
23 2506 1.000000
23 943 3.000000
23 3975 1.000000
23 1954 1.000000
23 2854 1.000000
23 635 1.000000
23 570 3.000000
23 2509 1.000000
23 1123 3.000000
23 2800 1.000000
23 3302 1.000000
23 587 3.000000
23 690 3.000000
23 2199 1.000000
23 2930 1.000000
23 693 3.000000
23 3058 1.000000
23 2433 1.000000
23 2674 1.000000
23 3770 3.000000
23 2542 3.000000
23 2256 3.000000
23 4445 3.000000
23 2156 1.000000
23 3040 1.000000
23 2843 1.000000
23 1719 1.000000
23 3054 1.000000
24 3657 3.000000
24 372 3.000000
24 1341 1.000000
24 4451 3.000000
24 2285 3.000000
24 1862 3.000000
24 283 3.000000
24 1737 3.000000
24 3528 3.000000
24 694 1.000000
24 1510 3.000000
24 2917 1.000000
24 2184 3.000000
24 2235 3.000000
24 349 3.000000
24 476 3.000000
24 1875 1.000000
24 1386 3.000000
24 909 1.000000
24 3960 1.000000
24 2594 1.000000
24 3028 1.000000
24 1985 3.000000
24 3592 1.000000
24 258 1.000000
24 3116 3.000000
24 3369 1.000000
24 757 3.000000
24 2719 1.000000
24 2407 1.000000
24 2082 3.000000
24 625 1.000000
24 678 3.000000
24 1569 3.000000
24 854 3.000000
24 2937 3.000000
24 3046 1.000000
24 3241 1.000000
24 2376 1.000000
24 3564 1.000000
24 2289 1.000000
24 3086 1.000000
24 1912 1.000000
24 256 3.000000
24 2833 1.000000
24 2110 1.000000
24 3752 1.000000
24 654 3.000000
24 2643 1.000000
24 2624 1.000000
24 3306 1.000000
24 1797 1.000000
24 1635 1.000000
24 1080 1.000000
24 976 1.000000
24 1485 1.000000
24 1520 1.000000
24 3426 1.000000
24 3321 1.000000
24 2268 1.000000
24 2033 1.000000
25 3176 1.000000
25 308 1.000000
25 1486 3.000000
25 1465 3.000000
25 217 3.000000
25 2599 1.000000
25 5149 3.000000
25 2409 3.000000
25 3136 3.000000
25 2514 1.000000
25 124 3.000000
25 2208 3.000000
25 3007 1.000000
25 2524 3.000000
25 3630 3.000000
25 1270 3.000000
25 2571 3.000000
25 4204 3.000000
25 2639 3.000000
25 886 3.000000
25 477 3.000000
25 180 3.000000
25 1179 3.000000
25 2614 1.000000
25 2498 3.000000
25 3363 3.000000
25 1962 3.000000
25 2555 1.000000
25 3258 3.000000
25 1375 3.000000
25 31 3.000000
25 2510 3.000000
25 3463 1.000000
25 1223 1.000000
25 1969 1.000000
25 3574 1.000000
25 3098 1.000000
25 4080 1.000000
25 3074 1.000000
25 55 1.000000
25 507 3.000000
25 72 3.000000
25 3445 1.000000
25 2738 1.000000
25 3813 3.000000
25 2246 1.000000
25 3562 1.000000
25 2262 1.000000
26 24 3.000000
26 4049 1.000000
26 3422 1.000000
26 2791 1.000000
26 304 1.000000
26 2568 1.000000
26 4110 3.000000
26 1349 3.000000
26 2434 1.000000
26 1366 1.000000
26 3619 1.000000
26 428 3.000000
26 2034 3.000000
26 3280 1.000000
26 1883 3.000000
26 1964 3.000000
26 2856 3.000000
26 3083 1.000000
26 1728 3.000000
26 6663 3.000000
26 1440 1.000000
26 465 3.000000
26 1061 3.000000
26 1321 3.000000
26 3093 1.000000
26 2861 1.000000
26 1117 3.000000
26 3632 1.000000
26 503 1.000000
26 2668 1.000000
26 2239 3.000000
26 3521 3.000000
26 2021 1.000000
26 1677 3.000000
26 2897 1.000000
26 673 1.000000
26 1456 1.000000
26 3614 1.000000
26 2543 1.000000
26 4059 1.000000
26 4051 1.000000
26 3606 1.000000
26 3742 1.000000
26 1491 1.000000
27 2751 1.000000
27 1720 3.000000
27 3839 3.000000
27 3354 1.000000
27 4607 3.000000
27 1135 3.000000
27 373 3.000000
27 2698 1.000000
27 3685 1.000000
27 3112 1.000000
27 2583 3.000000
27 4010 3.000000
27 287 3.000000
27 3143 1.000000
27 3330 1.000000
27 434 3.000000
27 1691 1.000000
27 2812 1.000000
27 2818 3.000000
27 3289 1.000000
27 2566 1.000000
27 3802 1.000000
27 3318 1.000000
27 3652 1.000000
27 4060 3.000000
27 2702 1.000000
27 3852 1.000000
27 1322 3.000000
27 578 1.000000
27 2652 3.000000
27 2637 1.000000
27 2700 1.000000
27 1498 1.000000
27 3629 1.000000
27 2158 1.000000
28 841 1.000000
28 3866 1.000000
28 3325 1.000000
28 2789 1.000000
28 3178 3.000000
28 1312 3.000000
28 4148 3.000000
28 155 3.000000
28 3767 1.000000
28 1008 3.000000
28 983 1.000000
28 1733 1.000000
28 6637 3.000000
28 1909 3.000000
28 4136 1.000000
28 3808 3.000000
28 3353 1.000000
28 754 3.000000
28 4000 3.000000
28 210 3.000000
28 1770 3.000000
28 1660 3.000000
28 3387 1.000000
28 813 1.000000
28 1656 3.000000
28 2946 1.000000
28 3893 1.000000
28 1297 3.000000
28 2422 1.000000
28 2306 3.000000
28 3129 1.000000
28 2551 1.000000
28 3492 1.000000
28 2088 1.000000
28 1198 1.000000
28 1430 1.000000
29 3762 1.000000
29 2696 3.000000
29 3811 1.000000
29 2057 3.000000
29 2085 3.000000
29 3537 1.000000
29 131 3.000000
29 1538 3.000000
29 3103 1.000000
29 2344 3.000000
29 1356 3.000000
29 1824 3.000000
29 596 1.000000
29 3757 3.000000
29 3707 3.000000
29 1878 3.000000
29 2584 1.000000
29 3248 1.000000
29 2429 1.000000
30 2474 3.000000
30 783 3.000000
30 3674 3.000000
30 2197 1.000000
30 2796 1.000000
30 2046 3.000000
30 98 1.000000
30 2067 3.000000
30 2086 3.000000
30 3841 1.000000
30 2322 3.000000
30 2708 1.000000
30 3764 1.000000
30 3226 1.000000
30 2527 3.000000
30 526 1.000000
30 1533 1.000000
30 2564 3.000000
30 2061 1.000000
30 3301 1.000000
30 2998 1.000000
31 3196 3.000000
31 1175 3.000000
31 1320 3.000000
31 1840 1.000000
31 511 3.000000
31 1600 1.000000
31 2619 3.000000
31 3984 1.000000
31 3476 1.000000
31 406 3.000000
31 3815 3.000000
31 580 3.000000
31 2094 3.000000
31 1788 3.000000
31 947 3.000000
31 2183 3.000000
31 1809 1.000000
31 2488 1.000000
31 3051 1.000000
31 3836 1.000000
31 1739 1.000000
32 1050 3.000000
32 2494 3.000000
32 1592 3.000000
32 2237 3.000000
32 3820 1.000000
32 3556 1.000000
32 2113 1.000000
32 904 3.000000
32 3640 1.000000
32 2799 1.000000
32 2218 1.000000
33 2691 3.000000
33 1395 3.000000
33 3215 1.000000
33 3510 3.000000
33 1855 3.000000
33 2653 1.000000
33 2130 1.000000
33 382 1.000000
33 2919 3.000000
33 2565 1.000000
33 3115 1.000000
33 3303 1.000000
33 2929 1.000000
34 2163 1.000000
34 4877 3.000000
34 3020 1.000000
34 2271 1.000000
34 2545 1.000000
35 4202 3.000000
36 5839 1.000000
37 6487 3.000000
37 5784 3.000000
37 5758 3.000000
37 7520 3.000000
37 4041 3.000000
37 6342 3.000000
37 5418 3.000000
37 4575 1.000000
37 4251 1.000000
37 5824 1.000000
37 5222 1.000000
37 5843 1.000000
37 4714 1.000000
38 6206 3.000000
38 4900 3.000000
38 6473 3.000000
38 5895 1.000000
38 4670 3.000000
38 6725 1.000000
38 7468 3.000000
38 4486 3.000000
38 4929 3.000000
38 4470 1.000000
38 4968 1.000000
38 6382 1.000000
38 6404 1.000000
39 4420 3.000000
39 5079 3.000000
39 6482 3.000000
39 4519 3.000000
39 7285 3.000000
39 5512 3.000000
39 5155 1.000000
39 6923 3.000000
39 6864 3.000000
39 4975 3.000000
39 5268 3.000000
39 6791 3.000000
39 5333 3.000000
39 4771 1.000000
39 6220 3.000000
39 4576 3.000000
39 7725 1.000000
39 5891 1.000000
39 5952 3.000000
39 6231 3.000000
39 5240 1.000000
39 4783 1.000000
39 4340 1.000000
39 4259 1.000000
40 6513 3.000000
40 4797 3.000000
40 5115 3.000000
40 6158 3.000000
40 3931 3.000000
40 7793 1.000000
40 7499 3.000000
40 4375 1.000000
40 7009 1.000000
40 5100 3.000000
40 8023 1.000000
40 5618 1.000000
40 2949 3.000000
40 5532 3.000000
40 6344 1.000000
40 5524 1.000000
41 6172 1.000000
41 5736 3.000000
41 6112 3.000000
41 5060 3.000000
41 6191 3.000000
41 7712 1.000000
41 7353 3.000000
41 4483 3.000000
41 4811 1.000000
41 5714 1.000000
41 7908 3.000000
41 5650 1.000000
41 5161 1.000000
41 4523 1.000000
41 6577 1.000000
41 5423 1.000000
42 6379 1.000000
42 8129 3.000000
42 4731 1.000000
42 4615 1.000000
42 4351 3.000000
42 6968 3.000000
42 7038 3.000000
42 6215 3.000000
42 5634 3.000000
42 7730 3.000000
42 4404 1.000000
42 5611 3.000000
42 5233 1.000000
42 4970 1.000000
42 5993 3.000000
42 4711 1.000000
42 5449 3.000000
42 5622 3.000000
42 8051 3.000000
42 6840 3.000000
42 4684 1.000000
42 6066 1.000000
42 4219 1.000000
42 4730 1.000000
42 5701 1.000000
43 4602 1.000000
43 6940 3.000000
43 5899 3.000000
43 6374 3.000000
43 5595 3.000000
43 5943 3.000000
43 5386 3.000000
43 5118 1.000000
43 8090 3.000000
43 5605 1.000000
43 7445 3.000000
43 5925 3.000000
43 5665 3.000000
43 5872 1.000000
43 5302 3.000000
43 7751 3.000000
43 6777 1.000000
43 6525 3.000000
43 6192 3.000000
43 4495 3.000000
43 4812 1.000000
43 5982 3.000000
43 7710 1.000000
43 4735 1.000000
43 5176 3.000000
43 7497 3.000000
43 5520 1.000000
43 4634 1.000000
43 5740 1.000000
43 4250 1.000000
43 4382 1.000000
44 6195 3.000000
44 5678 3.000000
44 4708 3.000000
44 5722 3.000000
44 5021 3.000000
44 7995 3.000000
44 4979 3.000000
44 4267 3.000000
44 7779 3.000000
44 6898 3.000000
44 5296 3.000000
44 5985 3.000000
44 5945 1.000000
44 7590 3.000000
44 5745 3.000000
44 7083 3.000000
44 6016 3.000000
44 7438 3.000000
44 7439 3.000000
44 4284 1.000000
44 7810 3.000000
44 5084 1.000000
44 5830 3.000000
44 8145 1.000000
44 7482 3.000000
44 7034 3.000000
44 7384 3.000000
44 7609 3.000000
44 6046 1.000000
44 5475 3.000000
44 4848 3.000000
44 7677 1.000000
44 6976 3.000000
44 5641 1.000000
44 5383 1.000000
44 4429 1.000000
44 5067 1.000000
44 5181 1.000000
44 3900 1.000000
44 5331 1.000000
44 7617 1.000000
44 4396 1.000000
44 6585 1.000000
44 7813 1.000000
44 4998 1.000000
45 7467 3.000000
45 8110 3.000000
45 4560 3.000000
45 5808 3.000000
45 4935 1.000000
45 4299 1.000000
45 5267 3.000000
45 4443 1.000000
45 7842 1.000000
45 7644 3.000000
45 5095 1.000000
45 7487 1.000000
45 6959 3.000000
45 4587 1.000000
45 6524 1.000000
45 7956 3.000000
45 7058 3.000000
45 6998 3.000000
45 7278 1.000000
45 4984 1.000000
45 3810 3.000000
45 5978 1.000000
45 4402 1.000000
45 7047 3.000000
45 5716 1.000000
45 5214 1.000000
45 5153 1.000000
45 5837 3.000000
45 5451 1.000000
45 6032 3.000000
45 4370 3.000000
45 5034 1.000000
45 4485 1.000000
45 7347 1.000000
45 4525 1.000000
45 4988 1.000000
45 5968 1.000000
45 7723 1.000000
45 7023 1.000000
45 5340 1.000000
45 5515 1.000000
45 4912 1.000000
45 5832 1.000000
46 5535 3.000000
46 4798 1.000000
46 4861 3.000000
46 6087 3.000000
46 5669 3.000000
46 5563 3.000000
46 7329 3.000000
46 7222 3.000000
46 4847 1.000000
46 5225 3.000000
46 7444 3.000000
46 7945 3.000000
46 6145 3.000000
46 5504 1.000000
46 7477 3.000000
46 5147 3.000000
46 7485 3.000000
46 5104 1.000000
46 7666 1.000000
46 5175 3.000000
46 5557 3.000000
46 7005 3.000000
46 5125 1.000000
46 4957 1.000000
46 4840 3.000000
46 4293 1.000000
46 5921 1.000000
46 8133 3.000000
46 6433 3.000000
46 5950 3.000000
46 4577 1.000000
46 4342 1.000000
46 5178 3.000000
46 4617 1.000000
46 7534 3.000000
46 5510 1.000000
46 7857 1.000000
46 4842 1.000000
46 4516 1.000000
46 4227 1.000000
46 4337 1.000000
46 4246 3.000000
46 4654 1.000000
46 6304 1.000000
47 6209 3.000000
47 5505 3.000000
47 7899 3.000000
47 5892 1.000000
47 4491 1.000000
47 7657 3.000000
47 5341 1.000000
47 6934 3.000000
47 4948 1.000000
47 8151 3.000000
47 4807 3.000000
47 7325 3.000000
47 5377 1.000000
47 4561 1.000000
47 5442 1.000000
47 7662 3.000000
47 7179 3.000000
47 7216 3.000000
47 6265 1.000000
47 6247 1.000000
47 6323 1.000000
47 6616 3.000000
47 4409 1.000000
47 5346 1.000000
47 8006 3.000000
47 4191 1.000000
47 4660 3.000000
47 4310 1.000000
47 6557 3.000000
47 6107 1.000000
47 6448 3.000000
47 6979 3.000000
47 5559 3.000000
47 7225 1.000000
47 5291 1.000000
47 5255 3.000000
47 4657 1.000000
47 5143 3.000000
47 4893 1.000000
47 4408 1.000000
47 4773 1.000000
47 6331 1.000000
48 5139 1.000000
48 7443 3.000000
48 7177 3.000000
48 4345 1.000000
48 7909 3.000000
48 5323 1.000000
48 5129 3.000000
48 4464 3.000000
48 4625 3.000000
48 5031 3.000000
48 8039 3.000000
48 5546 3.000000
48 6515 3.000000
48 5278 1.000000
48 5548 3.000000
48 6047 1.000000
48 5920 1.000000
48 6050 1.000000
48 6028 1.000000
48 5444 3.000000
48 7798 3.000000
48 4862 1.000000
48 4987 3.000000
48 5363 3.000000
48 6910 3.000000
48 5977 1.000000
48 6402 1.000000
48 6439 3.000000
48 4231 3.000000
48 6962 3.000000
48 6021 1.000000
48 7291 3.000000
48 4218 1.000000
48 6991 1.000000
48 6963 3.000000
48 6882 1.000000
48 6693 3.000000
48 6289 3.000000
48 6587 3.000000
48 4490 1.000000
48 7106 3.000000
48 5009 1.000000
48 5636 1.000000
48 4642 1.000000
48 5110 3.000000
48 4655 1.000000
48 4390 3.000000
48 650 3.000000
48 6205 3.000000
48 7238 1.000000
48 6056 1.000000
48 5904 1.000000
48 5243 1.000000
48 5567 1.000000
48 5292 1.000000
48 7973 1.000000
48 6591 1.000000
48 7939 3.000000
48 6089 1.000000
48 6221 1.000000
48 4621 1.000000
48 5252 1.000000
48 5022 1.000000
48 4309 1.000000
48 5232 1.000000
49 7125 3.000000
49 7599 3.000000
49 5378 3.000000
49 4717 1.000000
49 4869 3.000000
49 4228 3.000000
49 5671 1.000000
49 4551 1.000000
49 7895 3.000000
49 6167 3.000000
49 4866 1.000000
49 6951 3.000000
49 4952 3.000000
49 4226 3.000000
49 6552 3.000000
49 6211 1.000000
49 6062 3.000000
49 6208 3.000000
49 7158 3.000000
49 7054 3.000000
49 4277 3.000000
49 6183 3.000000
49 5918 3.000000
49 5368 1.000000
49 7057 3.000000
49 6652 3.000000
49 4690 1.000000
49 7235 3.000000
49 7391 3.000000
49 4557 1.000000
49 4425 3.000000
49 6809 3.000000
49 6051 1.000000
49 7008 3.000000
49 6188 3.000000
49 7089 3.000000
49 5036 1.000000
49 6785 1.000000
49 4027 3.000000
49 4549 1.000000
49 5901 3.000000
49 7560 1.000000
49 6253 1.000000
49 8042 3.000000
49 7724 3.000000
49 4793 1.000000
49 4945 1.000000
49 7455 3.000000
49 7752 3.000000
49 6391 3.000000
49 4476 1.000000
49 4473 1.000000
49 6165 1.000000
49 5854 1.000000
49 5927 1.000000
49 5718 1.000000
49 5791 1.000000
49 4467 1.000000
49 6450 1.000000
49 5047 1.000000
49 5114 1.000000
49 4959 1.000000
49 4768 1.000000
49 5195 1.000000
49 5593 1.000000
49 4865 1.000000
49 5059 1.000000
49 4831 1.000000
50 5345 1.000000
50 6690 1.000000
50 7452 3.000000
50 4806 1.000000
50 7700 3.000000
50 4547 1.000000
50 4850 1.000000
50 7259 3.000000
50 7631 3.000000
50 6527 1.000000
50 3938 3.000000
50 7926 3.000000
50 4392 3.000000
50 8141 3.000000
50 7745 3.000000
50 5134 1.000000
50 5645 1.000000
50 5249 3.000000
50 5522 3.000000
50 7816 3.000000
50 7642 3.000000
50 5686 1.000000
50 7432 3.000000
50 6932 3.000000
50 5536 3.000000
50 6101 3.000000
50 4916 1.000000
50 7021 3.000000
50 8109 3.000000
50 7186 3.000000
50 8027 3.000000
50 7898 3.000000
50 4530 1.000000
50 6817 1.000000
50 5437 1.000000
50 6162 3.000000
50 4377 1.000000
50 8146 3.000000
50 6859 3.000000
50 7509 3.000000
50 6743 3.000000
50 8033 1.000000
50 5048 3.000000
50 8086 3.000000
50 8100 3.000000
50 7713 1.000000
50 5412 1.000000
50 5739 3.000000
50 6163 1.000000
50 5995 3.000000
50 7620 1.000000
50 5202 1.000000
50 6519 1.000000
50 6006 1.000000
50 4891 1.000000
50 7243 1.000000
50 4288 1.000000
50 5880 1.000000
50 4950 1.000000
50 6886 1.000000
50 5884 1.000000
50 4643 1.000000
51 5478 3.000000
51 8069 3.000000
51 7403 1.000000
51 5170 1.000000
51 7037 3.000000
51 4539 3.000000
51 7303 3.000000
51 8105 3.000000
51 4541 1.000000
51 7505 3.000000
51 4838 1.000000
51 5108 3.000000
51 5760 3.000000
51 7334 3.000000
51 6079 3.000000
51 5932 3.000000
51 7900 3.000000
51 5473 1.000000
51 1613 3.000000
51 5020 3.000000
51 5135 1.000000
51 6590 3.000000
51 7234 3.000000
51 5631 1.000000
51 5819 1.000000
51 8040 3.000000
51 4322 1.000000
51 7566 3.000000
51 6740 1.000000
51 6497 3.000000
51 5236 1.000000
51 7952 3.000000
51 4542 3.000000
51 7136 3.000000
51 5208 1.000000
51 6849 1.000000
51 5427 1.000000
51 6553 1.000000
51 7323 1.000000
51 4118 3.000000
51 4867 1.000000
51 7111 3.000000
51 3773 3.000000
51 7042 3.000000
51 6673 3.000000
51 5277 3.000000
51 5069 1.000000
51 6751 3.000000
51 4818 1.000000
51 6095 1.000000
51 7541 3.000000
51 6412 3.000000
51 7537 1.000000
51 7348 1.000000
51 6077 1.000000
51 7318 3.000000
51 4924 1.000000
51 5018 1.000000
51 5845 1.000000
51 5289 1.000000
51 8055 3.000000
51 5141 1.000000
51 8158 1.000000
51 5027 1.000000
51 7993 1.000000
51 5415 1.000000
51 7450 3.000000
51 7503 3.000000
